,Landwirtschaft,Wetterereignisse,Energie,Stadt
2022-09-02,0,0,1,0
2022-09-05,0,0,3,0
2022-09-07,0,0,1,0
2022-09-09,0,0,1,0
2022-09-10,0,0,2,0
2022-09-12,0,0,1,0
2022-09-14,0,0,2,0
2022-09-15,0,0,1,0
2022-09-19,0,0,3,0
2022-09-20,0,0,3,1
2022-09-21,1,0,2,0
2022-09-22,0,0,2,0
2022-09-23,0,0,1,0
2022-09-25,0,1,1,0
2022-09-26,0,1,7,0
2022-09-27,0,0,11,0
2022-09-28,0,0,12,2
2022-09-29,0,0,33,0
2022-09-30,0,0,16,3
2022-10-01,0,0,6,1
2022-10-02,0,0,9,0
2022-10-03,0,0,9,0
2022-10-04,0,1,8,2
2022-10-05,0,1,14,0
2022-10-06,0,1,26,0
2022-10-07,0,3,33,1
2022-10-08,0,3,12,0
2022-10-09,0,3,7,0
2022-10-10,0,4,47,1
2022-10-11,0,9,24,0
2022-10-12,0,1,35,0
2022-10-13,0,1,50,0
2022-10-14,1,4,18,0
2022-10-15,0,0,12,0
2022-10-16,0,1,11,0
2022-10-17,0,5,28,4
2022-10-18,0,4,39,1
2022-10-19,0,3,29,2
2022-10-20,0,4,55,4
2022-10-21,0,4,69,3
2022-10-22,0,3,22,1
2022-10-23,0,0,17,5
2022-10-24,0,9,38,4
2022-10-25,0,6,56,4
2022-10-26,0,5,27,3
2022-10-27,2,6,31,6
2022-10-28,3,6,18,1
2022-10-29,2,3,10,5
2022-10-30,1,3,21,2
2022-10-31,2,7,41,6
2022-11-01,1,4,43,8
2022-11-02,0,0,44,10
2022-11-03,5,8,34,5
2022-11-04,6,9,25,6
2022-11-05,0,6,17,0
2022-11-06,2,11,14,3
2022-11-07,2,9,29,3
2022-11-08,4,6,37,5
2022-11-09,2,7,27,5
2022-11-10,2,7,36,5
2022-11-11,4,3,21,2
2022-11-12,0,0,13,3
2022-11-13,2,1,9,2
2022-11-14,5,6,43,7
2022-11-15,0,5,41,5
2022-11-16,5,4,33,8
2022-11-17,3,9,22,5
2022-11-18,2,17,47,7
2022-11-19,1,7,6,2
2022-11-20,4,6,9,4
2022-11-21,4,12,20,4
2022-11-22,2,9,39,5
2022-11-23,5,11,22,10
2022-11-24,2,8,16,6
2022-11-25,1,2,21,7
2022-11-26,1,8,8,3
2022-11-27,1,13,5,10
2022-11-28,3,4,4,9
2022-11-29,2,12,18,5
2022-11-30,4,7,10,5
2022-12-01,6,6,10,5
2022-12-02,4,7,14,8
2022-12-03,2,7,4,5
2022-12-04,1,11,11,1
2022-12-05,6,10,12,2
2022-12-06,2,8,12,16
2022-12-07,2,3,16,2
2022-12-08,1,5,10,10
2022-12-09,3,8,14,5
2022-12-10,1,4,9,2
2022-12-11,1,9,14,2
2022-12-12,5,16,18,7
2022-12-13,5,16,25,10
2022-12-14,9,16,22,15
2022-12-15,3,26,55,15
2022-12-16,2,12,25,7
2022-12-17,0,12,7,2
2022-12-18,1,5,9,5
2022-12-19,1,7,35,6
2022-12-20,2,8,30,7
2022-12-21,6,15,26,9
2022-12-22,3,12,12,14
2022-12-23,2,13,14,9
2022-12-24,1,10,1,4
2022-12-25,2,26,3,3
2022-12-26,1,16,3,8
2022-12-27,0,7,10,4
2022-12-28,2,5,7,7
2022-12-29,2,9,3,4
2022-12-30,2,8,2,3
2022-12-31,0,8,0,0
2023-01-01,0,3,1,5
2023-01-02,5,0,2,1
2023-01-03,0,6,3,8
2023-01-04,3,6,13,10
2023-01-05,0,1,20,3
2023-01-06,3,9,5,2
2023-01-07,1,3,1,3
2023-01-08,2,2,3,1
2023-01-09,4,3,3,3
2023-01-10,4,8,1,8
2023-01-11,5,2,4,6
2023-01-12,2,8,3,6
2023-01-13,0,6,7,6
2023-01-14,0,1,0,1
2023-01-15,0,8,1,3
2023-01-16,3,3,4,4
2023-01-17,3,11,3,2
2023-01-18,2,13,15,6
2023-01-19,3,16,10,2
2023-01-20,3,21,5,1
2023-01-21,8,16,2,3
2023-01-22,1,10,2,1
2023-01-23,11,13,6,3
2023-01-24,9,3,7,14
2023-01-25,3,5,12,5
2023-01-26,4,8,5,2
2023-01-27,1,6,4,3
2023-01-28,0,4,3,2
2023-01-29,3,2,1,3
2023-01-30,2,14,1,4
2023-01-31,2,3,4,2
2023-02-01,6,4,4,9
2023-02-02,3,4,19,5
2023-02-03,9,9,8,3
2023-02-04,4,18,3,0
2023-02-05,2,6,5,2
2023-02-06,3,9,7,1
2023-02-07,7,15,1,7
2023-02-08,6,8,0,1
2023-02-09,3,5,5,3
2023-02-10,0,2,3,3
2023-02-11,2,3,3,1
2023-02-12,5,2,1,1
2023-02-13,6,4,6,1
2023-02-14,5,5,12,5
2023-02-15,2,1,5,2
2023-02-16,4,9,5,5
2023-02-17,3,9,7,6
2023-02-18,2,11,7,5
2023-02-19,1,12,4,1
2023-02-20,2,5,7,1
2023-02-21,1,12,1,2
2023-02-22,0,14,3,0
2023-02-23,3,4,2,2
2023-02-24,2,8,16,1
2023-02-25,2,9,5,1
2023-02-26,4,19,5,3
2023-02-27,4,22,27,2
2023-02-28,6,12,10,1
2023-03-01,2,12,19,3
2023-03-02,7,13,24,2
2023-03-03,7,7,9,6
2023-03-04,2,3,3,0
2023-03-05,1,1,6,2
2023-03-06,2,5,9,5
2023-03-07,7,6,11,4
2023-03-08,6,11,26,0
2023-03-09,0,11,19,1
2023-03-10,2,9,18,2
2023-03-11,0,12,6,2
2023-03-12,1,5,2,4
2023-03-13,4,11,4,6
2023-03-14,2,10,4,5
2023-03-15,2,13,4,4
2023-03-16,1,3,2,3
2023-03-17,2,7,10,5
2023-03-18,5,6,9,2
2023-03-19,11,5,3,4
2023-03-20,14,5,6,3
2023-03-21,3,8,15,5
2023-03-22,2,6,10,3
2023-03-23,4,7,12,5
2023-03-24,2,10,8,5
2023-03-25,3,4,10,3
2023-03-26,2,8,2,4
2023-03-27,7,15,3,2
2023-03-28,2,3,2,3
2023-03-29,1,2,7,3
2023-03-30,5,10,7,3
2023-03-31,3,4,11,3
2023-04-01,0,5,30,1
2023-04-02,4,5,6,3
2023-04-03,3,20,25,6
2023-04-04,4,1,5,2
2023-04-05,1,2,3,2
2023-04-06,3,3,4,0
2023-04-07,9,7,3,3
2023-04-08,2,7,4,0
2023-04-09,0,4,14,3
2023-04-10,1,5,4,2
2023-04-11,1,5,5,3
2023-04-12,3,13,8,3
2023-04-13,2,8,7,3
2023-04-14,4,3,3,5
2023-04-15,1,2,2,0
2023-04-16,3,1,3,1
2023-04-17,3,3,7,4
2023-04-18,2,2,12,2
2023-04-19,6,2,16,2
2023-04-20,2,10,6,2
2023-04-21,1,4,13,0
2023-04-22,1,6,1,0
2023-04-23,7,3,3,1
2023-04-24,9,3,5,4
2023-04-25,0,8,5,1
2023-04-26,3,3,6,1
2023-04-27,8,7,4,2
2023-04-28,3,5,4,1
2023-04-29,2,3,3,0
2023-04-30,1,5,6,4
2023-05-01,1,1,8,4
2023-05-02,4,5,7,1
2023-05-03,2,3,18,1
2023-05-04,7,4,16,7
2023-05-05,4,8,8,1
2023-05-06,6,6,0,6
2023-05-07,5,1,6,4
2023-05-08,6,3,7,1
2023-05-09,4,3,10,1
2023-05-10,5,12,7,2
2023-05-11,7,7,4,2
2023-05-12,3,4,14,1
2023-05-13,1,2,7,3
2023-05-14,1,0,5,3
2023-05-15,3,2,16,3
2023-05-16,16,11,24,4
2023-05-17,6,4,14,5
2023-05-18,7,8,4,1
2023-05-19,13,8,9,9
2023-05-20,3,4,13,1
2023-05-21,2,2,3,0
2023-05-22,3,6,7,1
2023-05-23,2,7,10,4
2023-05-24,5,4,6,0
2023-05-25,2,5,0,0
2023-05-26,7,3,4,1
2023-05-27,1,1,16,1
2023-05-28,1,2,4,1
2023-05-29,3,4,6,1
2023-05-30,1,0,21,3
2023-05-31,4,3,9,7
2023-06-01,0,2,8,4
2023-06-02,4,5,10,2
2023-06-03,1,3,5,1
2023-06-04,0,0,9,0
2023-06-05,5,7,11,4
2023-06-06,4,2,7,2
2023-06-07,6,8,5,2
2023-06-08,4,11,8,3
2023-06-09,8,6,34,5
2023-06-10,1,1,11,2
2023-06-11,1,0,3,0
2023-06-12,1,6,7,0
2023-06-13,3,9,45,5
2023-06-14,4,4,9,1
2023-06-15,6,12,13,2
2023-06-16,4,2,15,1
2023-06-17,4,5,4,0
2023-06-18,0,5,5,1
2023-06-19,4,5,13,7
2023-06-20,5,6,13,5
2023-06-21,6,8,16,8
2023-06-22,3,4,3,2
2023-06-23,2,5,5,1
2023-06-24,3,5,1,1
2023-06-25,5,4,2,3
2023-06-26,1,6,13,1
2023-06-27,4,4,27,1
2023-06-28,2,2,6,1
2023-06-29,3,12,13,3
2023-06-30,5,4,29,3
2023-07-01,4,2,6,2
2023-07-02,6,2,3,2
2023-07-03,10,14,25,2
2023-07-04,4,4,10,1
2023-07-05,17,9,12,1
2023-07-06,3,3,18,1
2023-07-07,7,3,7,2
2023-07-08,3,2,2,0
2023-07-09,2,1,0,1
2023-07-10,3,6,4,3
2023-07-11,9,2,9,1
2023-07-12,3,4,10,1
2023-07-13,3,2,7,3
2023-07-14,2,9,13,2
2023-07-15,2,6,0,3
2023-07-16,1,2,3,3
2023-07-17,0,1,9,3
2023-07-18,1,7,6,8
2023-07-19,6,5,7,0
2023-07-20,4,10,10,3
2023-07-21,1,1,6,1
2023-07-22,2,2,5,0
2023-07-23,0,10,0,2
2023-07-24,3,9,3,1
2023-07-25,5,8,3,2
2023-07-26,2,5,3,1
2023-07-27,1,9,12,3
2023-07-28,5,4,9,2
2023-07-29,5,2,10,0
2023-07-30,1,16,4,4
2023-07-31,2,13,2,3
2023-08-01,5,5,13,3
2023-08-02,0,11,10,3
2023-08-03,4,3,9,1
2023-08-04,4,2,3,2
2023-08-05,0,3,2,0
2023-08-06,1,2,3,0
2023-08-07,1,9,5,1
2023-08-08,4,6,9,1
2023-08-09,2,3,8,3
2023-08-10,2,1,24,12
2023-08-11,4,6,8,9
2023-08-12,8,3,3,4
2023-08-13,2,1,5,0
2023-08-14,4,1,5,5
2023-08-15,3,4,1,3
2023-08-16,2,4,6,2
2023-08-17,3,1,4,3
2023-08-18,10,3,2,0
2023-08-19,3,0,5,0
2023-08-20,3,8,2,1
2023-08-21,5,5,4,5
2023-08-22,12,9,7,1
2023-08-23,2,2,1,1
2023-08-24,1,4,3,1
2023-08-25,6,4,0,1
2023-08-26,5,4,1,3
2023-08-27,1,1,2,0
2023-08-28,6,12,6,1
2023-08-29,8,3,8,6
2023-08-30,14,1,7,5
2023-08-31,4,5,10,6
2023-09-01,5,7,14,3
2023-09-02,4,3,3,1
2023-09-03,2,3,5,1
2023-09-04,2,3,4,5
2023-09-05,3,4,4,6
2023-09-06,3,2,2,1
2023-09-07,3,2,15,3
2023-09-08,5,2,16,7
2023-09-09,2,1,0,1
2023-09-10,3,11,2,1
2023-09-11,6,6,6,4
2023-09-12,6,5,4,2
2023-09-13,7,4,4,4
2023-09-14,3,3,5,5
2023-09-15,5,9,2,1
2023-09-16,2,4,1,2
2023-09-17,2,5,2,1
2023-09-18,7,3,4,5
2023-09-19,6,1,2,5
2023-09-20,10,0,11,2
2023-09-21,8,7,4,3
2023-09-22,5,2,3,4
2023-09-23,6,2,0,2
2023-09-24,3,2,1,1
2023-09-25,8,3,1,1
2023-09-26,7,6,14,1
2023-09-27,4,4,13,6
2023-09-28,3,3,3,4
2023-09-29,2,8,7,5
2023-09-30,1,4,2,5
2023-10-01,2,5,1,2
2023-10-02,0,8,2,4
2023-10-03,1,8,1,4
2023-10-04,2,7,6,4
2023-10-05,9,3,1,1
2023-10-06,7,7,3,4
2023-10-07,2,5,5,4
2023-10-08,1,0,0,2
2023-10-09,1,1,6,4
2023-10-10,1,3,13,6
2023-10-11,0,1,4,3
2023-10-12,2,10,6,8
2023-10-13,3,1,3,3
2023-10-14,3,3,9,0
2023-10-15,0,4,4,2
2023-10-16,5,4,6,5
2023-10-17,2,3,6,4
2023-10-18,2,2,2,7
2023-10-19,2,7,2,8
2023-10-20,3,2,1,1
2023-10-21,3,5,1,3
2023-10-22,1,0,1,0
2023-10-23,2,8,4,3
2023-10-24,2,8,3,3
2023-10-25,0,7,4,3
2023-10-26,4,5,8,1
2023-10-27,3,5,3,2
2023-10-28,1,1,1,3
2023-10-29,1,3,7,6
2023-10-30,1,4,4,2
2023-10-31,2,3,3,0
2023-11-01,1,9,7,2
2023-11-02,1,15,4,3
2023-11-03,1,4,2,2
2023-11-04,0,3,0,3
2023-11-05,1,2,0,3
2023-11-06,0,4,2,1
2023-11-07,6,8,4,8
2023-11-08,2,6,4,5
2023-11-09,0,3,6,2
2023-11-10,5,11,4,5
2023-11-11,1,10,2,3
2023-11-12,3,7,2,4
2023-11-13,4,1,1,2
2023-11-14,3,3,3,3
2023-11-15,2,4,13,3
2023-11-16,4,4,2,2
2023-11-17,6,2,16,1
2023-11-18,2,8,3,1
2023-11-19,2,6,4,0
2023-11-20,1,5,13,1
2023-11-21,1,3,0,0
2023-11-22,3,8,2,3
2023-11-23,4,6,3,1
2023-11-24,2,14,15,2
2023-11-25,4,21,0,1
2023-11-26,0,15,2,3
2023-11-27,1,13,6,6
2023-11-28,3,18,8,5
2023-11-29,2,23,2,3
2023-11-30,4,8,2,2
2023-12-01,6,10,2,2
2023-12-02,0,10,4,1
2023-12-03,3,10,2,0
2023-12-04,1,15,7,1
2023-12-05,7,22,11,6
2023-12-06,3,24,2,2
2023-12-07,5,13,3,4
2023-12-08,3,2,6,3
2023-12-09,2,4,0,2
2023-12-10,4,9,2,3
2023-12-11,2,9,7,3
2023-12-12,0,2,6,10
2023-12-13,0,3,5,0
2023-12-14,1,4,1,3
2023-12-15,3,4,4,0
2023-12-16,1,3,12,2
2023-12-17,1,2,0,0
2023-12-18,3,14,5,0
2023-12-19,1,5,11,2
2023-12-20,2,14,0,3
2023-12-21,1,1,2,3
2023-12-22,2,11,3,1
2023-12-23,2,6,10,2
2023-12-24,0,5,3,1
2023-12-25,1,4,0,1
2023-12-26,0,4,0,1
2023-12-27,3,9,2,0
2023-12-28,1,7,5,5
2023-12-29,7,6,7,1
2023-12-30,1,4,3,1
2023-12-31,0,2,1,1
2024-01-01,0,1,12,2
2024-01-02,1,3,6,1
2024-01-03,1,5,3,0
2024-01-04,4,7,1,1
2024-01-05,2,12,0,0
2024-01-06,2,16,3,3
2024-01-07,1,8,1,2
2024-01-08,6,4,2,3
2024-01-09,3,1,1,5
2024-01-10,3,14,6,4
2024-01-11,17,9,5,2
2024-01-12,10,21,9,2
2024-01-13,3,18,0,1
2024-01-14,2,11,0,0
2024-01-15,3,13,4,4
2024-01-16,5,14,0,6
2024-01-17,8,28,3,10
2024-01-18,5,25,4,5
2024-01-19,7,26,3,4
2024-01-20,4,15,1,3
2024-01-21,2,5,1,2
2024-01-22,10,15,3,2
2024-01-23,5,7,3,2
2024-01-24,6,5,1,0
2024-01-25,1,17,7,3
2024-01-26,3,4,5,2
2024-01-27,4,1,1,2
2024-01-28,0,2,0,2
2024-01-29,2,4,3,4
2024-01-30,5,1,3,1
2024-01-31,5,5,1,3
2024-02-01,4,8,0,5
2024-02-02,4,9,2,8
2024-02-03,1,5,4,0
2024-02-04,2,7,2,2
2024-02-05,1,5,2,2
2024-02-06,2,7,10,7
2024-02-07,7,10,3,2
2024-02-08,7,5,5,3
2024-02-09,2,2,6,0
2024-02-10,1,2,2,1
2024-02-11,2,3,1,2
2024-02-12,1,1,5,1
2024-02-13,2,0,3,2
2024-02-14,1,3,2,0
2024-02-15,2,2,5,4
2024-02-16,3,4,3,3
2024-02-17,3,2,2,1
2024-02-18,1,0,0,0
2024-02-19,3,5,7,2
2024-02-20,3,4,3,6
2024-02-21,3,5,2,0
2024-02-22,3,3,9,10
2024-02-23,3,14,3,5
2024-02-24,4,8,2,1
2024-02-25,1,5,9,1
2024-02-26,1,6,7,5
2024-02-27,5,8,19,3
2024-02-28,2,5,10,5
2024-02-29,5,5,8,12
2024-03-01,10,13,6,11
2024-03-02,1,2,7,1
2024-03-03,2,0,2,0
2024-03-04,1,3,6,1
2024-03-05,5,2,4,7
2024-03-06,3,0,8,5
2024-03-07,4,5,5,5
2024-03-08,1,0,2,5
2024-03-09,4,1,3,1
2024-03-10,1,1,2,5
2024-03-11,2,4,0,5
2024-03-12,3,4,3,11
2024-03-13,2,6,3,16
2024-03-14,3,3,2,8
2024-03-15,4,1,3,2
2024-03-16,3,2,0,1
2024-03-17,8,1,0,0
2024-03-18,0,0,5,13
2024-03-19,5,1,3,5
2024-03-20,4,0,5,3
2024-03-21,4,3,1,1
2024-03-22,5,4,0,2
2024-03-23,3,1,2,3
2024-03-24,1,2,1,0
2024-03-25,3,2,4,0
2024-03-26,3,5,0,3
2024-03-27,5,5,9,6
2024-03-28,1,2,1,5
2024-03-29,0,5,1,3
2024-03-30,5,1,0,2
2024-03-31,1,4,2,4
2024-04-01,3,1,0,0
2024-04-02,1,3,1,0
2024-04-03,9,6,2,2
2024-04-04,6,3,3,4
2024-04-05,2,1,0,1
2024-04-06,1,3,3,1
2024-04-07,0,4,0,4
2024-04-08,2,4,3,2
2024-04-09,1,2,3,3
2024-04-10,2,2,3,4
2024-04-11,6,1,0,1
2024-04-12,4,2,1,0
2024-04-13,3,0,0,0
2024-04-14,0,2,0,0
2024-04-15,6,6,3,6
2024-04-16,4,7,3,3
2024-04-17,2,5,1,7
2024-04-18,2,11,2,7
2024-04-19,2,4,4,13
2024-04-20,2,8,1,3
2024-04-21,0,9,3,5
2024-04-22,2,10,7,3
2024-04-23,4,14,11,3
2024-04-24,2,7,3,6
2024-04-25,5,9,1,6
2024-04-26,8,2,5,6
2024-04-27,4,3,0,4
2024-04-28,0,3,3,3
2024-04-29,2,8,4,4
2024-04-30,0,9,3,7
2024-05-01,1,2,0,8
2024-05-02,3,2,4,1
2024-05-03,6,5,2,3
2024-05-04,2,1,1,3
2024-05-05,3,0,5,3
2024-05-06,3,0,3,2
2024-05-07,0,0,4,2
2024-05-08,4,12,1,1
2024-05-09,1,2,1,0
2024-05-10,6,2,1,2
2024-05-11,2,0,1,2
2024-05-12,1,0,1,3
2024-05-13,3,4,1,3
2024-05-14,2,1,3,0
2024-05-15,5,4,4,2
2024-05-16,5,7,7,7
2024-05-17,2,4,6,7
2024-05-18,1,0,0,0
2024-05-19,1,5,3,1
2024-05-20,2,0,0,1
2024-05-21,0,5,2,3
2024-05-22,3,1,1,0
2024-05-23,0,1,0,1
2024-05-24,6,2,8,0
2024-05-25,0,0,1,0
2024-05-26,1,1,1,1
2024-05-27,5,5,0,2
2024-05-28,2,1,1,0
2024-05-29,3,1,0,0
2024-05-30,1,0,0,1
1970-01-01,0,0,0,0
